fruit_name,cate3,width,height,weight
persimmon_bansi,보통,6.3,4.9,120
persimmon_bansi,보통,6.3,4.9,120
persimmon_bansi,보통,6.3,4.9,120
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,7.3,5.1,170
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.2,5.0,125
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.7,5.1,140
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,5.4,140
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.5,4.8,135
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.4,4.9,130
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.3,5.3,125
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.2,5.3,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.3,5.2,135
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.5,5.6,145
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.9,5.2,175
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.2,5.3,130
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.4,5.2,140
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.7,5.2,145
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
persimmon_bansi,보통,6.2,4.9,120
